kind,device,device_type,kernel,modulus,bits,operation,items,seconds,ops_per_sec,mismatches
opencl-e2e,cpu-skylake-avx512-Intel(R) Xeon(R) Platinum 8559C,CPU,w8,brainpoolP512r1,512,MODMUL_R2,50000,0.080395276,621927.090,0
library,Intel(R) Xeon(R) Platinum 8559C,host-cpu,gmp-1t,p1024,1024,ADD,12500,0.000255199,48981382.440,0
library,Intel(R) Xeon(R) Platinum 8559C,host-cpu,gmp-nt,p1024,1024,ADD,12500,0.000288077,43391251.260,0
library,Intel(R) Xeon(R) Platinum 8559C,host-cpu,openssl-nt,p1024,1024,ADD,12500,0.000009170,1363079248.349,0
library,NVIDIA B200,gpu,cgbn,p1024,1024,ADD,50000,0.000010944,4568713450.292,0
opencl-kernel,NVIDIA B200,GPU,w8,p1024,1024,ADD,50000,0.000193024,259035229.421,0
opencl-e2e,NVIDIA B200,GPU,w8,p1024,1024,ADD,50000,0.001968956,25394167.161,0
opencl-kernel,NVIDIA B200,GPU,w16,p1024,1024,ADD,50000,0.000101122,494451884.803,0
opencl-e2e,NVIDIA B200,GPU,w16,p1024,1024,ADD,50000,0.001936749,25816458.764,0
opencl-kernel,NVIDIA B200,GPU,w32,p1024,1024,ADD,50000,0.000046457,1076262970.007,0
opencl-e2e,NVIDIA B200,GPU,w32,p1024,1024,ADD,50000,0.001508580,33143749.867,0
opencl-kernel,NVIDIA B200,GPU,w32-opt,p1024,1024,ADD,50000,0.000042864,1166479891.580,0
opencl-e2e,NVIDIA B200,GPU,w32-opt,p1024,1024,ADD,50000,0.001614274,30973676.256,0
opencl-kernel,NVIDIA B200,GPU,w32-o64,p1024,1024,ADD,50000,0.000042786,1168606367.389,0
opencl-e2e,NVIDIA B200,GPU,w32-o64,p1024,1024,ADD,50000,0.001382602,36163699.419,0
opencl-kernel,NVIDIA B200,GPU,w32-il,p1024,1024,ADD,50000,0.000022751,2197701118.559,0
opencl-e2e,NVIDIA B200,GPU,w32-il,p1024,1024,ADD,50000,0.001342727,37237648.546,0
opencl-kernel,NVIDIA B200,GPU,w32-il64,p1024,1024,ADD,50000,0.000028060,1781892718.870,0
opencl-e2e,NVIDIA B200,GPU,w32-il64,p1024,1024,ADD,50000,0.001298581,38503566.076,0
opencl-kernel,cpu-skylake-avx512-Intel(R) Xeon(R) Platinum 8559C,CPU,w8,p1024,1024,ADD,50000,0.001187167,42117073.176,0
opencl-e2e,cpu-skylake-avx512-Intel(R) Xeon(R) Platinum 8559C,CPU,w8,p1024,1024,ADD,50000,0.003564034,14029046.835,0
library,Intel(R) Xeon(R) Platinum 8559C,host-cpu,gmp-1t,p1024,1024,SUBTRACT,12500,0.000181084,69028845.879,0
library,Intel(R) Xeon(R) Platinum 8559C,host-cpu,gmp-nt,p1024,1024,SUBTRACT,12500,0.000003860,3238405211.648,0
library,Intel(R) Xeon(R) Platinum 8559C,host-cpu,openssl-nt,p1024,1024,SUBTRACT,12500,0.000059782,209092793.063,0
library,NVIDIA B200,gpu,cgbn,p1024,1024,SUBTRACT,50000,0.000011136,4489942528.736,0
opencl-kernel,NVIDIA B200,GPU,w8,p1024,1024,SUBTRACT,50000,0.000196378,254611031.766,0
opencl-e2e,NVIDIA B200,GPU,w8,p1024,1024,SUBTRACT,50000,0.001986502,25169871.827,0
opencl-kernel,NVIDIA B200,GPU,w16,p1024,1024,SUBTRACT,50000,0.000102409,488238122.878,0
opencl-e2e,NVIDIA B200,GPU,w16,p1024,1024,SUBTRACT,50000,0.001931110,25891843.947,0
opencl-kernel,NVIDIA B200,GPU,w32,p1024,1024,SUBTRACT,50000,0.000046505,1075152962.263,0
opencl-e2e,NVIDIA B200,GPU,w32,p1024,1024,SUBTRACT,50000,0.001424938,35089246.612,0
opencl-kernel,NVIDIA B200,GPU,w32-opt,p1024,1024,SUBTRACT,50000,0.000043245,1156202162.209,0
opencl-e2e,NVIDIA B200,GPU,w32-opt,p1024,1024,SUBTRACT,50000,0.001430678,34948463.407,0
opencl-kernel,NVIDIA B200,GPU,w32-o64,p1024,1024,SUBTRACT,50000,0.000042139,1186550109.263,0
opencl-e2e,NVIDIA B200,GPU,w32-o64,p1024,1024,SUBTRACT,50000,0.001602501,31201228.066,0
opencl-kernel,NVIDIA B200,GPU,w32-il,p1024,1024,SUBTRACT,50000,0.000027903,1791921603.772,0
opencl-e2e,NVIDIA B200,GPU,w32-il,p1024,1024,SUBTRACT,50000,0.001513971,33025731.324,0
opencl-kernel,NVIDIA B200,GPU,w32-il64,p1024,1024,SUBTRACT,50000,0.000027898,1792243136.011,0
opencl-e2e,NVIDIA B200,GPU,w32-il64,p1024,1024,SUBTRACT,50000,0.001294005,38639728.133,0
opencl-kernel,cpu-skylake-avx512-Intel(R) Xeon(R) Platinum 8559C,CPU,w8,p1024,1024,SUBTRACT,50000,0.001015574,49233242.814,0
opencl-e2e,cpu-skylake-avx512-Intel(R) Xeon(R) Platinum 8559C,CPU,w8,p1024,1024,SUBTRACT,50000,0.003634550,13756861.574,0
library,Intel(R) Xeon(R) Platinum 8559C,host-cpu,gmp-1t,p1024,1024,ADDMOD,12500,0.000532999,23452223.186,0
library,Intel(R) Xeon(R) Platinum 8559C,host-cpu,gmp-nt,p1024,1024,ADDMOD,12500,0.000011261,1110009535.558,0
library,Intel(R) Xeon(R) Platinum 8559C,host-cpu,openssl-nt,p1024,1024,ADDMOD,12500,0.000107350,116441017.481,0
library,NVIDIA B200,gpu,cgbn,p1024,1024,ADDMOD,50000,0.000012576,3975826972.010,0
opencl-kernel,NVIDIA B200,GPU,w8,p1024,1024,ADDMOD,50000,0.000248608,201119878.475,0
opencl-e2e,NVIDIA B200,GPU,w8,p1024,1024,ADDMOD,50000,0.002058565,24288763.853,0
opencl-kernel,NVIDIA B200,GPU,w16,p1024,1024,ADDMOD,50000,0.000130341,383609376.038,0
opencl-e2e,NVIDIA B200,GPU,w16,p1024,1024,ADDMOD,50000,0.001920558,26034101.453,0
opencl-kernel,NVIDIA B200,GPU,w32,p1024,1024,ADDMOD,50000,0.000052357,954982578.050,0
opencl-e2e,NVIDIA B200,GPU,w32,p1024,1024,ADDMOD,50000,0.001485583,33656822.364,0
opencl-kernel,NVIDIA B200,GPU,w32-opt,p1024,1024,ADDMOD,50000,0.000040537,1233441686.339,0
opencl-e2e,NVIDIA B200,GPU,w32-opt,p1024,1024,ADDMOD,50000,0.001576871,31708363.637,0
opencl-kernel,NVIDIA B200,GPU,w32-o64,p1024,1024,ADDMOD,50000,0.000040778,1226152591.070,0
opencl-e2e,NVIDIA B200,GPU,w32-o64,p1024,1024,ADDMOD,50000,0.001488022,33601652.823,0
opencl-kernel,NVIDIA B200,GPU,w32-il,p1024,1024,ADDMOD,50000,0.000016868,2964192895.545,0
opencl-e2e,NVIDIA B200,GPU,w32-il,p1024,1024,ADDMOD,50000,0.001303178,38367746.763,0
opencl-kernel,NVIDIA B200,GPU,w32-il64,p1024,1024,ADDMOD,50000,0.000016820,2972666004.070,0
opencl-e2e,NVIDIA B200,GPU,w32-il64,p1024,1024,ADDMOD,50000,0.001520961,32873951.478,0
opencl-kernel,cpu-skylake-avx512-Intel(R) Xeon(R) Platinum 8559C,CPU,w8,p1024,1024,ADDMOD,50000,0.000992995,50352721.401,0
opencl-e2e,cpu-skylake-avx512-Intel(R) Xeon(R) Platinum 8559C,CPU,w8,p1024,1024,ADDMOD,50000,0.003299369,15154412.808,0
library,Intel(R) Xeon(R) Platinum 8559C,host-cpu,gmp-1t,p1024,1024,SUBTRACTMOD,12500,0.000443621,28177226.976,0
library,Intel(R) Xeon(R) Platinum 8559C,host-cpu,gmp-nt,p1024,1024,SUBTRACTMOD,12500,0.000008726,1432464311.856,0
library,Intel(R) Xeon(R) Platinum 8559C,host-cpu,openssl-nt,p1024,1024,SUBTRACTMOD,12500,0.000132903,94053243.821,0
library,NVIDIA B200,gpu,cgbn,p1024,1024,SUBTRACTMOD,50000,0.000013216,3783292978.208,0
opencl-kernel,NVIDIA B200,GPU,w8,p1024,1024,SUBTRACTMOD,50000,0.000263172,189989838.939,0
opencl-e2e,NVIDIA B200,GPU,w8,p1024,1024,SUBTRACTMOD,50000,0.002030839,24620366.512,0
opencl-kernel,NVIDIA B200,GPU,w16,p1024,1024,SUBTRACTMOD,50000,0.000128811,388165629.683,0
opencl-e2e,NVIDIA B200,GPU,w16,p1024,1024,SUBTRACTMOD,50000,0.001810623,27614802.882,0
opencl-kernel,NVIDIA B200,GPU,w32,p1024,1024,SUBTRACTMOD,50000,0.000051368,973368105.011,0
opencl-e2e,NVIDIA B200,GPU,w32,p1024,1024,SUBTRACTMOD,50000,0.001569823,31850724.315,0
opencl-kernel,NVIDIA B200,GPU,w32-opt,p1024,1024,SUBTRACTMOD,50000,0.000040046,1248566041.071,0
opencl-e2e,NVIDIA B200,GPU,w32-opt,p1024,1024,SUBTRACTMOD,50000,0.001303646,38353969.885,0
opencl-kernel,NVIDIA B200,GPU,w32-o64,p1024,1024,SUBTRACTMOD,50000,0.000041257,1211915319.347,0
opencl-e2e,NVIDIA B200,GPU,w32-o64,p1024,1024,SUBTRACTMOD,50000,0.001625340,30762794.885,0
opencl-kernel,NVIDIA B200,GPU,w32-il,p1024,1024,SUBTRACTMOD,50000,0.000017577,2844612941.597,0
opencl-e2e,NVIDIA B200,GPU,w32-il,p1024,1024,SUBTRACTMOD,50000,0.001559767,32056071.130,0
opencl-kernel,NVIDIA B200,GPU,w32-il64,p1024,1024,SUBTRACTMOD,50000,0.000016287,3069938883.806,0
opencl-e2e,NVIDIA B200,GPU,w32-il64,p1024,1024,SUBTRACTMOD,50000,0.001349485,37051170.998,0
opencl-kernel,cpu-skylake-avx512-Intel(R) Xeon(R) Platinum 8559C,CPU,w8,p1024,1024,SUBTRACTMOD,50000,0.000939153,53239460.471,0
opencl-e2e,cpu-skylake-avx512-Intel(R) Xeon(R) Platinum 8559C,CPU,w8,p1024,1024,SUBTRACTMOD,50000,0.003083131,16217280.193,0
library,Intel(R) Xeon(R) Platinum 8559C,host-cpu,gmp-1t,p1024,1024,MULTIPLYOPERANDSCANNING,12500,0.001476785,8464333.143,0
library,Intel(R) Xeon(R) Platinum 8559C,host-cpu,gmp-nt,p1024,1024,MULTIPLYOPERANDSCANNING,12500,0.000026968,463512356.395,0
library,Intel(R) Xeon(R) Platinum 8559C,host-cpu,openssl-nt,p1024,1024,MULTIPLYOPERANDSCANNING,12500,0.000052123,239819048.087,0
opencl-kernel,NVIDIA B200,GPU,w8,p1024,1024,MULTIPLYOPERANDSCANNING,50000,0.022864408,2186804.926,0
opencl-e2e,NVIDIA B200,GPU,w8,p1024,1024,MULTIPLYOPERANDSCANNING,50000,0.025032931,1997368.985,0
opencl-kernel,NVIDIA B200,GPU,w16,p1024,1024,MULTIPLYOPERANDSCANNING,50000,0.006871182,7276768.387,0
opencl-e2e,NVIDIA B200,GPU,w16,p1024,1024,MULTIPLYOPERANDSCANNING,50000,0.009201855,5433686.983,0
opencl-kernel,NVIDIA B200,GPU,w32,p1024,1024,MULTIPLYOPERANDSCANNING,50000,0.004363819,11457853.708,0
opencl-e2e,NVIDIA B200,GPU,w32,p1024,1024,MULTIPLYOPERANDSCANNING,50000,0.006300188,7936271.084,0
opencl-kernel,NVIDIA B200,GPU,w32-opt,p1024,1024,MULTIPLYOPERANDSCANNING,50000,0.000097692,511812568.639,0
opencl-e2e,NVIDIA B200,GPU,w32-opt,p1024,1024,MULTIPLYOPERANDSCANNING,50000,0.001961138,25495401.360,0
opencl-kernel,NVIDIA B200,GPU,w32-o64,p1024,1024,MULTIPLYOPERANDSCANNING,50000,0.000081889,610582751.439,0
opencl-e2e,NVIDIA B200,GPU,w32-o64,p1024,1024,MULTIPLYOPERANDSCANNING,50000,0.001817555,27509483.132,0
opencl-kernel,NVIDIA B200,GPU,w32-il,p1024,1024,MULTIPLYOPERANDSCANNING,50000,0.000088054,567833450.471,0
opencl-e2e,NVIDIA B200,GPU,w32-il,p1024,1024,MULTIPLYOPERANDSCANNING,50000,0.001807964,27655417.036,0
opencl-kernel,NVIDIA B200,GPU,w32-il64,p1024,1024,MULTIPLYOPERANDSCANNING,50000,0.000065174,767177639.326,0
opencl-e2e,NVIDIA B200,GPU,w32-il64,p1024,1024,MULTIPLYOPERANDSCANNING,50000,0.001838251,27199767.353,0
opencl-kernel,cpu-skylake-avx512-Intel(R) Xeon(R) Platinum 8559C,CPU,w8,p1024,1024,MULTIPLYOPERANDSCANNING,50000,0.012522941,3992672.332,0
opencl-e2e,cpu-skylake-avx512-Intel(R) Xeon(R) Platinum 8559C,CPU,w8,p1024,1024,MULTIPLYOPERANDSCANNING,50000,0.017764997,2814523.418,0
library,Intel(R) Xeon(R) Platinum 8559C,host-cpu,gmp-1t,p1024,1024,MULTIPLYPRODUCTSCANNING,12500,0.001501646,8324198.861,0
library,Intel(R) Xeon(R) Platinum 8559C,host-cpu,gmp-nt,p1024,1024,MULTIPLYPRODUCTSCANNING,12500,0.000027657,451970511.304,0
library,Intel(R) Xeon(R) Platinum 8559C,host-cpu,openssl-nt,p1024,1024,MULTIPLYPRODUCTSCANNING,12500,0.000034428,363073211.671,0
library,NVIDIA B200,gpu,cgbn,p1024,1024,MULTIPLYPRODUCTSCANNING,50000,0.000019904,2512057877.814,0
opencl-kernel,NVIDIA B200,GPU,w8,p1024,1024,MULTIPLYPRODUCTSCANNING,50000,0.008534379,5858657.037,0
opencl-e2e,NVIDIA B200,GPU,w8,p1024,1024,MULTIPLYPRODUCTSCANNING,50000,0.010768098,4643345.582,0
opencl-kernel,NVIDIA B200,GPU,w16,p1024,1024,MULTIPLYPRODUCTSCANNING,50000,0.002196994,22758368.644,0
opencl-e2e,NVIDIA B200,GPU,w16,p1024,1024,MULTIPLYPRODUCTSCANNING,50000,0.004461512,11206963.097,0
opencl-kernel,NVIDIA B200,GPU,w32,p1024,1024,MULTIPLYPRODUCTSCANNING,50000,0.000568579,87938535.021,0
opencl-e2e,NVIDIA B200,GPU,w32,p1024,1024,MULTIPLYPRODUCTSCANNING,50000,0.002474179,20208723.572,0
opencl-kernel,NVIDIA B200,GPU,w32-opt,p1024,1024,MULTIPLYPRODUCTSCANNING,50000,0.000570331,87668388.804,0
opencl-e2e,NVIDIA B200,GPU,w32-opt,p1024,1024,MULTIPLYPRODUCTSCANNING,50000,0.002271781,22009163.958,0
opencl-kernel,NVIDIA B200,GPU,w32-o64,p1024,1024,MULTIPLYPRODUCTSCANNING,50000,0.000567008,88182170.682,0
opencl-e2e,NVIDIA B200,GPU,w32-o64,p1024,1024,MULTIPLYPRODUCTSCANNING,50000,0.002297627,21761582.322,0
opencl-kernel,NVIDIA B200,GPU,w32-il,p1024,1024,MULTIPLYPRODUCTSCANNING,50000,0.000200194,249757642.875,0
opencl-e2e,NVIDIA B200,GPU,w32-il,p1024,1024,MULTIPLYPRODUCTSCANNING,50000,0.002115063,23639957.546,0
opencl-kernel,NVIDIA B200,GPU,w32-il64,p1024,1024,MULTIPLYPRODUCTSCANNING,50000,0.000187184,267116734.073,0
opencl-e2e,NVIDIA B200,GPU,w32-il64,p1024,1024,MULTIPLYPRODUCTSCANNING,50000,0.001944568,25712653.290,0
opencl-kernel,cpu-skylake-avx512-Intel(R) Xeon(R) Platinum 8559C,CPU,w8,p1024,1024,MULTIPLYPRODUCTSCANNING,50000,0.011414673,4380326.991,0
opencl-e2e,cpu-skylake-avx512-Intel(R) Xeon(R) Platinum 8559C,CPU,w8,p1024,1024,MULTIPLYPRODUCTSCANNING,50000,0.013477415,3709910.256,0
library,Intel(R) Xeon(R) Platinum 8559C,host-cpu,gmp-1t,p1024,1024,MONTGOMERYMULTIPLICATION,12500,0.011181190,1117948.981,0
library,Intel(R) Xeon(R) Platinum 8559C,host-cpu,gmp-nt,p1024,1024,MONTGOMERYMULTIPLICATION,12500,0.000142307,87838252.367,0
library,Intel(R) Xeon(R) Platinum 8559C,host-cpu,openssl-nt,p1024,1024,MONTGOMERYMULTIPLICATION,12500,0.000073002,171228296.140,0
library,NVIDIA B200,gpu,cgbn,p1024,1024,MONTGOMERYMULTIPLICATION,50000,0.000029408,1700217627.856,0
opencl-kernel,NVIDIA B200,GPU,w8,p1024,1024,MONTGOMERYMULTIPLICATION,50000,0.001926351,25955809.858,0
opencl-e2e,NVIDIA B200,GPU,w8,p1024,1024,MONTGOMERYMULTIPLICATION,50000,0.003411990,14654204.695,0
opencl-kernel,NVIDIA B200,GPU,w16,p1024,1024,MONTGOMERYMULTIPLICATION,50000,0.000254513,196453621.315,0
opencl-e2e,NVIDIA B200,GPU,w16,p1024,1024,MONTGOMERYMULTIPLICATION,50000,0.001964383,25453284.044,0
opencl-kernel,NVIDIA B200,GPU,w32,p1024,1024,MONTGOMERYMULTIPLICATION,50000,0.000068434,730631698.600,0
opencl-e2e,NVIDIA B200,GPU,w32,p1024,1024,MONTGOMERYMULTIPLICATION,50000,0.001493187,33485425.862,0
opencl-kernel,NVIDIA B200,GPU,w32-opt,p1024,1024,MONTGOMERYMULTIPLICATION,50000,0.000116225,430200106.775,0
opencl-e2e,NVIDIA B200,GPU,w32-opt,p1024,1024,MONTGOMERYMULTIPLICATION,50000,0.001553323,32189055.263,0
opencl-kernel,NVIDIA B200,GPU,w32-o64,p1024,1024,MONTGOMERYMULTIPLICATION,50000,0.000080164,623721839.144,0
opencl-e2e,NVIDIA B200,GPU,w32-o64,p1024,1024,MONTGOMERYMULTIPLICATION,50000,0.001633614,30606986.385,0
opencl-kernel,NVIDIA B200,GPU,w32-il,p1024,1024,MONTGOMERYMULTIPLICATION,50000,0.000098964,505234397.137,0
opencl-e2e,NVIDIA B200,GPU,w32-il,p1024,1024,MONTGOMERYMULTIPLICATION,50000,0.001492534,33500075.510,0
opencl-kernel,NVIDIA B200,GPU,w32-il64,p1024,1024,MONTGOMERYMULTIPLICATION,50000,0.000054349,919978857.675,0
opencl-e2e,NVIDIA B200,GPU,w32-il64,p1024,1024,MONTGOMERYMULTIPLICATION,50000,0.001345707,37155190.897,0
opencl-kernel,cpu-skylake-avx512-Intel(R) Xeon(R) Platinum 8559C,CPU,w8,p1024,1024,MONTGOMERYMULTIPLICATION,50000,0.181637295,275273.864,0
opencl-e2e,cpu-skylake-avx512-Intel(R) Xeon(R) Platinum 8559C,CPU,w8,p1024,1024,MONTGOMERYMULTIPLICATION,50000,0.116282914,429985.785,0
library,Intel(R) Xeon(R) Platinum 8559C,host-cpu,gmp-1t,p1024,1024,COMPARE,12500,0.000100823,123979170.470,0
library,Intel(R) Xeon(R) Platinum 8559C,host-cpu,gmp-nt,p1024,1024,COMPARE,12500,0.000003027,4129287573.068,0
library,Intel(R) Xeon(R) Platinum 8559C,host-cpu,openssl-nt,p1024,1024,COMPARE,12500,0.000003942,3170610336.376,0
library,NVIDIA B200,gpu,cgbn,p1024,1024,COMPARE,50000,0.000011136,4489942528.736,0
opencl-kernel,NVIDIA B200,GPU,w8,p1024,1024,COMPARE,50000,0.000086942,575096112.883,0
opencl-e2e,NVIDIA B200,GPU,w8,p1024,1024,COMPARE,50000,0.001501109,33308707.420,0
opencl-kernel,NVIDIA B200,GPU,w16,p1024,1024,COMPARE,50000,0.000052019,961188995.589,0
opencl-e2e,NVIDIA B200,GPU,w16,p1024,1024,COMPARE,50000,0.001765532,28320074.642,0
opencl-kernel,NVIDIA B200,GPU,w32-opt,p1024,1024,COMPARE,50000,0.000022513,2220941280.865,0
opencl-e2e,NVIDIA B200,GPU,w32-opt,p1024,1024,COMPARE,50000,0.001512117,33066224.692,0
opencl-kernel,NVIDIA B200,GPU,w32-o64,p1024,1024,COMPARE,50000,0.000022879,2185411463.957,0
opencl-e2e,NVIDIA B200,GPU,w32-o64,p1024,1024,COMPARE,50000,0.001304823,38319370.933,0
opencl-kernel,NVIDIA B200,GPU,w32-il,p1024,1024,COMPARE,50000,0.000017625,2836890622.668,0
opencl-e2e,NVIDIA B200,GPU,w32-il,p1024,1024,COMPARE,50000,0.001450649,34467331.590,0
opencl-kernel,NVIDIA B200,GPU,w32-il64,p1024,1024,COMPARE,50000,0.000018613,2686285327.579,0
opencl-e2e,NVIDIA B200,GPU,w32-il64,p1024,1024,COMPARE,50000,0.001442007,34673897.751,0
opencl-kernel,cpu-skylake-avx512-Intel(R) Xeon(R) Platinum 8559C,CPU,w8,p1024,1024,COMPARE,50000,0.001532771,32620658.019,0
opencl-e2e,cpu-skylake-avx512-Intel(R) Xeon(R) Platinum 8559C,CPU,w8,p1024,1024,COMPARE,50000,0.003715958,13455480.460,0
library,Intel(R) Xeon(R) Platinum 8559C,host-cpu,gmp-1t,p1024,1024,REDUCE,1562,0.000021844,71505685.761,0
library,Intel(R) Xeon(R) Platinum 8559C,host-cpu,gmp-nt,p1024,1024,REDUCE,1562,0.000000830,1881896517.445,0
library,Intel(R) Xeon(R) Platinum 8559C,host-cpu,openssl-nt,p1024,1024,REDUCE,1562,0.000015218,102644607.410,0
library,NVIDIA B200,gpu,cgbn,p1024,1024,REDUCE,50000,0.000026080,1917177914.110,0
opencl-kernel,NVIDIA B200,GPU,w8,p1024,1024,REDUCE,50000,0.002220078,22521730.993,0
opencl-e2e,NVIDIA B200,GPU,w8,p1024,1024,REDUCE,50000,0.003929054,12725709.498,0
opencl-kernel,NVIDIA B200,GPU,w16,p1024,1024,REDUCE,50000,0.001168072,42805580.814,0
opencl-e2e,NVIDIA B200,GPU,w16,p1024,1024,REDUCE,50000,0.003020568,16553177.791,0
opencl-kernel,NVIDIA B200,GPU,w32-opt,p1024,1024,REDUCE,50000,0.000282598,176929797.512,0
opencl-e2e,NVIDIA B200,GPU,w32-opt,p1024,1024,REDUCE,50000,0.001834696,27252472.354,0
opencl-kernel,NVIDIA B200,GPU,w32-o64,p1024,1024,REDUCE,50000,0.000341556,146388864.136,0
opencl-e2e,NVIDIA B200,GPU,w32-o64,p1024,1024,REDUCE,50000,0.001966524,25425572.543,0
opencl-kernel,NVIDIA B200,GPU,w32-il,p1024,1024,REDUCE,50000,0.000320885,155819072.037,0
opencl-e2e,NVIDIA B200,GPU,w32-il,p1024,1024,REDUCE,50000,0.001734736,28822829.089,0
opencl-kernel,NVIDIA B200,GPU,w32-il64,p1024,1024,REDUCE,50000,0.000328708,152110699.750,0
opencl-e2e,NVIDIA B200,GPU,w32-il64,p1024,1024,REDUCE,50000,0.001614796,30963663.565,0
opencl-kernel,cpu-skylake-avx512-Intel(R) Xeon(R) Platinum 8559C,CPU,w8,p1024,1024,REDUCE,50000,0.098803653,506054.164,0
opencl-e2e,cpu-skylake-avx512-Intel(R) Xeon(R) Platinum 8559C,CPU,w8,p1024,1024,REDUCE,50000,0.101485989,492678.847,0
library,Intel(R) Xeon(R) Platinum 8559C,host-cpu,gmp-1t,p1024,1024,MODMUL,781,0.000298578,2615728.787,0
library,Intel(R) Xeon(R) Platinum 8559C,host-cpu,gmp-nt,p1024,1024,MODMUL,781,0.000006228,125404873.509,0
library,Intel(R) Xeon(R) Platinum 8559C,host-cpu,openssl-nt,p1024,1024,MODMUL,781,0.000022447,34793345.013,0
library,NVIDIA B200,gpu,cgbn,p1024,1024,MODMUL,50000,0.000212672,235103821.848,0
opencl-kernel,NVIDIA B200,GPU,w8,p1024,1024,MODMUL,50000,0.008250133,6060508.345,0
opencl-e2e,NVIDIA B200,GPU,w8,p1024,1024,MODMUL,50000,0.009693144,5158285.069,0
opencl-kernel,NVIDIA B200,GPU,w16,p1024,1024,MODMUL,50000,0.003085219,16206304.606,0
opencl-e2e,NVIDIA B200,GPU,w16,p1024,1024,MODMUL,50000,0.004893787,10217036.475,0
opencl-kernel,NVIDIA B200,GPU,w32-opt,p1024,1024,MODMUL,50000,0.001451465,34447952.685,0
opencl-e2e,NVIDIA B200,GPU,w32-opt,p1024,1024,MODMUL,50000,0.002837677,17620046.128,0
opencl-kernel,NVIDIA B200,GPU,w32-o64,p1024,1024,MODMUL,50000,0.001094033,45702460.099,0
opencl-e2e,NVIDIA B200,GPU,w32-o64,p1024,1024,MODMUL,50000,0.002452245,20389479.993,0
opencl-kernel,NVIDIA B200,GPU,w32-il,p1024,1024,MODMUL,50000,0.001434221,34862129.544,0
opencl-e2e,NVIDIA B200,GPU,w32-il,p1024,1024,MODMUL,50000,0.002863923,17458570.116,0
opencl-kernel,NVIDIA B200,GPU,w32-il64,p1024,1024,MODMUL,50000,0.001090965,45830984.457,0
opencl-e2e,NVIDIA B200,GPU,w32-il64,p1024,1024,MODMUL,50000,0.002462041,20308354.069,0
opencl-kernel,cpu-skylake-avx512-Intel(R) Xeon(R) Platinum 8559C,CPU,w8,p1024,1024,MODMUL,50000,0.412303886,121269.776,0
opencl-e2e,cpu-skylake-avx512-Intel(R) Xeon(R) Platinum 8559C,CPU,w8,p1024,1024,MODMUL,50000,0.407912650,122575.262,0
library,Intel(R) Xeon(R) Platinum 8559C,host-cpu,gmp-1t,p1024,1024,MODEXP,195,0.046328750,4209.049,0
library,Intel(R) Xeon(R) Platinum 8559C,host-cpu,gmp-nt,p1024,1024,MODEXP,195,0.001247576,156303.106,0
library,Intel(R) Xeon(R) Platinum 8559C,host-cpu,openssl-nt,p1024,1024,MODEXP,195,0.001009479,193168.942,0
library,NVIDIA B200,gpu,cgbn,p1024,1024,MODEXP,50000,0.135919064,367865.982,0
opencl-kernel,NVIDIA B200,GPU,w8,p1024,1024,MODEXP,50000,2.545114651,19645.480,0
opencl-e2e,NVIDIA B200,GPU,w8,p1024,1024,MODEXP,50000,2.592670893,19285.132,0
opencl-kernel,NVIDIA B200,GPU,w16,p1024,1024,MODEXP,50000,0.155739292,321049.360,0
opencl-e2e,NVIDIA B200,GPU,w16,p1024,1024,MODEXP,50000,0.157711364,317034.858,0
opencl-kernel,NVIDIA B200,GPU,w32-opt,p1024,1024,MODEXP,50000,0.156801257,318874.995,0
opencl-e2e,NVIDIA B200,GPU,w32-opt,p1024,1024,MODEXP,50000,0.158281011,315893.863,0
opencl-kernel,NVIDIA B200,GPU,w32-o64,p1024,1024,MODEXP,50000,0.081181383,615904.757,0
opencl-e2e,NVIDIA B200,GPU,w32-o64,p1024,1024,MODEXP,50000,0.082645828,604991.216,0
opencl-kernel,NVIDIA B200,GPU,w32-il,p1024,1024,MODEXP,50000,0.159411356,313653.941,0
opencl-e2e,NVIDIA B200,GPU,w32-il,p1024,1024,MODEXP,50000,0.161054814,310453.309,0
opencl-kernel,NVIDIA B200,GPU,w32-il64,p1024,1024,MODEXP,50000,0.080655214,619922.724,0
opencl-e2e,NVIDIA B200,GPU,w32-il64,p1024,1024,MODEXP,50000,0.082004966,609719.173,0
opencl-kernel,cpu-skylake-avx512-Intel(R) Xeon(R) Platinum 8559C,CPU,w8,p1024,1024,MODEXP,50000,138.674670182,360.556,0
opencl-e2e,cpu-skylake-avx512-Intel(R) Xeon(R) Platinum 8559C,CPU,w8,p1024,1024,MODEXP,50000,138.782773579,360.275,0
library,Intel(R) Xeon(R) Platinum 8559C,host-cpu,gmp-1t,p1024,1024,EXPONENTIATION,195,0.006380928,30559.818,0
library,Intel(R) Xeon(R) Platinum 8559C,host-cpu,gmp-nt,p1024,1024,EXPONENTIATION,195,0.000306155,636932.134,0
library,Intel(R) Xeon(R) Platinum 8559C,host-cpu,openssl-nt,p1024,1024,EXPONENTIATION,195,0.005264667,37039.380,0
opencl-kernel,NVIDIA B200,GPU,w8,p1024,1024,EXPONENTIATION,50000,1.629350840,30687.068,0
opencl-e2e,NVIDIA B200,GPU,w8,p1024,1024,EXPONENTIATION,50000,1.632659738,30624.875,0
opencl-kernel,NVIDIA B200,GPU,w16,p1024,1024,EXPONENTIATION,50000,0.371844025,134464.982,0
opencl-e2e,NVIDIA B200,GPU,w16,p1024,1024,EXPONENTIATION,50000,0.373308733,133937.397,0
